abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.054, Mispillion River Brewing,5/25/2014,www.ratebeer.com/beer/mispillion-river-australian-summer/267676/,Mispillion River Australian Summer,2,2.87,Pale Ale - American / APA,
0.055, Mispillion River Brewing,3/15/2014,www.ratebeer.com/beer/mispillion-river-beach-bum-joe/255715/,Mispillion River Beach Bum Joe,15,3.18,Belgian Ale - Pale / Golden,60.0
0.066, Mispillion River Brewing,5/24/2015,www.ratebeer.com/beer/mispillion-river-black-tie/335834/,Mispillion River Black Tie,22,3.37,IPA - Black/Brown/Cascadian Dark,39.0
0.062, Mispillion River Brewing,12/6/2018,www.ratebeer.com/beer/mispillion-river-blackberry-jacuzzi/683682/,Mispillion River Blackberry Jacuzzi,1,3.09,Sour / Wild Beer,
0.08, Mispillion River Brewing,11/20/2018,www.ratebeer.com/beer/mispillion-river-bowcaster/678698/,Mispillion River Bowcaster,1,3.04,Sour / Wild Beer,
0.046, Mispillion River Brewing,10/19/2016,www.ratebeer.com/beer/mispillion-river-cat-caller/458059/,Mispillion River Cat Caller,2,3.12,Berliner Weisse,
0.085, Mispillion River Brewing,11/12/2013,www.ratebeer.com/beer/mispillion-river-chipped-tooth-imperial-stout/237543/,Mispillion River Chipped Tooth Imperial Stout,5,3.07,Stout - Imperial,
0.05, Mispillion River Brewing,7/4/2015,www.ratebeer.com/beer/mispillion-river-chupacabra/344846/,Mispillion River Chupacabra!,6,2.94,Blonde Ale / Golden Ale,
0.07, Mispillion River Brewing,8/22/2017,www.ratebeer.com/beer/mispillion-river-citraponic/545218/,Mispillion River Citraponic,1,3.09,Sour / Wild Beer,
0.062, Mispillion River Brewing,11/12/2013,www.ratebeer.com/beer/mispillion-river-citron-saison/237540/,Mispillion River Citron Saison,3,2.95,Saison / Farmhouse / Grisette,
0.1, Mispillion River Brewing,8/8/2014,www.ratebeer.com/beer/mispillion-river-decahedron/280712/,Mispillion River Decahedron,1,2.9,IIPA - Imperial / Double IPA,
0.08, Mispillion River Brewing,11/12/2013,www.ratebeer.com/beer/mispillion-river-double-chin-double-ipa/237546/,Mispillion River Double Chin Double IPA ,6,3.23,IIPA - Imperial / Double IPA,
0.083, Mispillion River Brewing,7/26/2014,www.ratebeer.com/beer/mispillion-river-freak-beast/278369/,Mispillion River Freak Beast,1,2.83,Porter - Baltic,
0.065, Mispillion River Brewing,5/8/2017,www.ratebeer.com/beer/mispillion-river-gandalf-the-white-ipa/511999/,Mispillion River Gandalf The White IPA,2,3.05,IPA,
0.065, Mispillion River Brewing,7/26/2014,www.ratebeer.com/beer/mispillion-river-glendora/278377/,Mispillion River Glendora,1,2.86,Stout,
0.06, Mispillion River Brewing,11/12/2013,www.ratebeer.com/beer/mispillion-river-greenway-ipa/237541/,Mispillion River Greenway IPA,1,2.79,IPA,
0.11, Mispillion River Brewing,3/16/2019,www.ratebeer.com/beer/mispillion-river-hagrid/712913/,Mispillion River Hagrid,0,,Stout - Imperial,
0.095, Mispillion River Brewing,11/18/2014,www.ratebeer.com/beer/mispillion-river-holy-crap/299922/,Mispillion River Holy Crap,29,3.29,Strong Ale - American,29.0
0.09, Mispillion River Brewing,4/19/2015,www.ratebeer.com/beer/mispillion-river-imperial-saison/328118/,Mispillion River Imperial Saison,1,3.06,Saison / Farmhouse / Grisette,
, Mispillion River Brewing,6/12/2015,www.ratebeer.com/beer/mispillion-river-little-dictator/340040/,Mispillion River Little Dictator,3,3.02,Weissbier - Hefeweizen,
0.072, Mispillion River Brewing,10/17/2014,www.ratebeer.com/beer/mispillion-river-love-or-confession/293673/,Mispillion River Love Or Confession,1,,IPA,
0.075, Mispillion River Brewing,3/16/2019,www.ratebeer.com/beer/mispillion-river-mispillion-noreaster/712908/,Mispillion River Mispillion Nor'easter,1,3.02,IPA,
0.08, Mispillion River Brewing,11/12/2013,www.ratebeer.com/beer/mispillion-river-miss-betty/237545/,Mispillion River Miss Betty ,1,2.86,Flavored - Other,
0.05, Mispillion River Brewing,7/26/2014,www.ratebeer.com/beer/mispillion-river-mojito/278374/,Mispillion River Mojito,1,2.84,Cream Ale,
0.07, Mispillion River Brewing,11/12/2013,www.ratebeer.com/beer/mispillion-river-naughty-b-brown-ale/237544/,Mispillion River Naughty B Brown Ale,2,2.84,Brown Ale,
0.073, Mispillion River Brewing,3/14/2016,www.ratebeer.com/beer/mispillion-river-not-today-satan/403435/,Mispillion River Not Today Satan! ,22,3.28,IPA,40.0
0.05, Mispillion River Brewing,7/19/2015,www.ratebeer.com/beer/mispillion-river-orange-drank/348355/,Mispillion River Orange Drank,5,3.18,Berliner Weisse,
0.075, Mispillion River Brewing,5/20/2018,www.ratebeer.com/beer/mispillion-river-pineapple-express/620120/,Mispillion River Pineapple Express,4,3.16,IPA,
0.075, Mispillion River Brewing,10/16/2017,www.ratebeer.com/beer/mispillion-river-pound-town/560272/,Mispillion River Pound Town,3,3.24,Porter - Imperial,
0.075, Mispillion River Brewing,7/26/2014,www.ratebeer.com/beer/mispillion-river-praetor/278368/,Mispillion River Praetor,3,3.24,Porter - Imperial,
0.06, Mispillion River Brewing,7/26/2014,www.ratebeer.com/beer/mispillion-river-reach-around-ipa/278371/,Mispillion River Reach Around IPA ,47,3.33,IPA,46.0
0.045, Mispillion River Brewing,11/12/2013,www.ratebeer.com/beer/mispillion-river-rustica/237539/,Mispillion River Rustica,0,,Flavored - Other,
0.055, Mispillion River Brewing,11/12/2013,www.ratebeer.com/beer/mispillion-river-schooner/237542/,Mispillion River Schooner,0,,Wheat Ale,
0.085, Mispillion River Brewing,11/29/2016,www.ratebeer.com/beer/mispillion-river-seven-swords/467680/,Mispillion River Seven Swords ,6,3.29,Stout,
0.049, Mispillion River Brewing,7/26/2014,www.ratebeer.com/beer/mispillion-river-shenanigans/278376/,Mispillion River Shenanigans ,1,2.83,Red Ale - Irish,
0.1, Mispillion River Brewing,10/28/2016,www.ratebeer.com/beer/mispillion-river-short-n-stout/460334/,Mispillion River Short n Stout ,0,,Stout - Imperial,
0.065, Mispillion River Brewing,5/5/2019,www.ratebeer.com/beer/mispillion-river-snitches-get-stitches/728396/,Mispillion River Snitches Get Stitches,1,3.04,IIPA - Imperial Hazy / NEIPA,
0.05, Mispillion River Brewing,7/31/2015,www.ratebeer.com/beer/mispillion-river-space-otter/350800/,Mispillion River Space Otter,35,3.14,Pale Ale - American / APA,36.0
0.047, Mispillion River Brewing,5/16/2014,www.ratebeer.com/beer/mispillion-river-te-pia/265844/,Mispillion River Te Pia,6,2.7,Pale Lager - Intl / Premium,
0.1, Mispillion River Brewing,8/17/2018,www.ratebeer.com/beer/mispillion-river-the-goon/648639/,Mispillion River The Goon,1,3.06,IIPA - Imperial / Double IPA,
0.11, Mispillion River Brewing,10/19/2015,www.ratebeer.com/beer/mispillion-river-threat-level-purple/369147/,Mispillion River Threat Level Purple,2,2.9,IIPA - Imperial / Double IPA,
0.045, Mispillion River Brewing,7/26/2014,www.ratebeer.com/beer/mispillion-river-tropical-thunder/278370/,Mispillion River Tropical Thunder,1,2.79,Pale Lager - North Am. / Light,
0.082, Mispillion River Brewing,12/29/2015,www.ratebeer.com/beer/mispillion-river-vader/385222/,Mispillion River Vader,2,3.23,IPA - Black/Brown/Cascadian Dark,
0.071, Mispillion River Brewing,7/29/2016,www.ratebeer.com/beer/mispillion-river-walloon/437418/,Mispillion River Walloon,1,2.92,Dubbel,
0.05, Mispillion River Brewing,7/31/2018,www.ratebeer.com/beer/mispillion-river-war-badger/643615/,Mispillion River War Badger,6,2.88,Berliner Weisse,
0.085, Mispillion River Brewing,9/13/2014,www.ratebeer.com/beer/mispillion-river-warhead/287066/,Mispillion River Warhead,2,2.71,Berliner Weisse,
0.045, Mispillion River Brewing,8/11/2018,www.ratebeer.com/beer/mispillion-river-weiss-city/647271/,Mispillion River Weiss City,2,3.23,Berliner Weisse,
0.055, Mispillion River Brewing,10/17/2014,www.ratebeer.com/beer/mispillion-river-white-bronco/293668/,Mispillion River White Bronco,1,,Wheat Ale,
, Mispillion River Brewing,9/28/2015,www.ratebeer.com/beer/mispillion-river-wonka-bar/363947/,Mispillion River Wonka Bar,3,3.27,Flavored - Other,
0.1, Mispillion River Brewing,12/8/2016,www.ratebeer.com/beer/mispillion-river-zj/470707/,Mispillion River ZJ,1,3.04,IIPA - Imperial / Double IPA,
, Old Dominion Brewing Company (AB InBev),5/14/2004,www.ratebeer.com/beer/acme-ale/33982/,Acme Ale,0,,Red Ale / Intl Amber Ale,
, Old Dominion Brewing Company (AB InBev),10/13/2002,www.ratebeer.com/beer/aviator-amber-lager/7885/,Aviator Amber Lager,28,2.8,Amber Lager - Intl / Vienna,49.0
, Old Dominion Brewing Company (AB InBev),12/3/2001,www.ratebeer.com/beer/brewers-art-house-pale-ale/11026/,Brewers Art House Pale Ale,29,3.0,Belgian Ale - Pale / Golden,42.0
, Old Dominion Brewing Company (AB InBev),12/16/2014,www.ratebeer.com/beer/broken-leg-lager-house-draft/304920/,Broken Leg Lager House Draft,3,3.21,Pale Lager - North Am. / Light,
, Old Dominion Brewing Company (AB InBev),5/6/2006,www.ratebeer.com/beer/dominion-29035-ft-double-ipa/58884/,"Dominion 29,035 Ft. Double IPA",6,3.29,IIPA - Imperial / Double IPA,
, Old Dominion Brewing Company (AB InBev),10/10/2002,www.ratebeer.com/beer/dominion-6-4-3/17509/,Dominion 6-4-3,2,3.11,Belgian Ale - Pale / Golden,
, Old Dominion Brewing Company (AB InBev),5/12/2008,www.ratebeer.com/beer/dominion-am/87492/,Dominion A.M.,4,3.4,Stout - Milk / Sweet,
, Old Dominion Brewing Company (AB InBev),4/5/2014,www.ratebeer.com/beer/dominion-abbey-ale/259245/,Dominion Abbey Ale,19,2.92,Dubbel,18.0
, Old Dominion Brewing Company (AB InBev),10/29/2000,www.ratebeer.com/beer/dominion-ale/2272/,Dominion Ale,238,3.06,Red Ale / Intl Amber Ale,48.0
, Old Dominion Brewing Company (AB InBev),5/20/2011,www.ratebeer.com/beer/dominion-amen-black-ipa/145300/,Dominion Amen Black IPA,2,2.77,IPA - Black/Brown/Cascadian Dark,
, Old Dominion Brewing Company (AB InBev),6/14/2005,www.ratebeer.com/beer/dominion-bad-ass-brew/48024/,Dominion Bad Ass Brew,1,2.84,Belgian Ale - Pale / Golden,
, Old Dominion Brewing Company (AB InBev),5/2/2008,www.ratebeer.com/beer/dominion-beach-house-golden-pilsner/87028/,Dominion Beach House Golden Pilsner,123,3.1,Pilsener / Pils / Pilsner,87.0
, Old Dominion Brewing Company (AB InBev),11/15/2003,www.ratebeer.com/beer/dominion-belgian-brown/28283/,Dominion Belgian Brown,17,3.24,Belgian Ale - Pale / Golden,70.0
, Old Dominion Brewing Company (AB InBev),1/22/2011,www.ratebeer.com/beer/dominion-big-thaw-bock/137501/,Dominion Big Thaw Bock,48,3.06,Bock- Heller Bock / Maibock,60.0
, Old Dominion Brewing Company (AB InBev),10/29/2000,www.ratebeer.com/beer/dominion-black-tan/2271/,Dominion Black & Tan,44,2.91,Stout,13.0
, Old Dominion Brewing Company (AB InBev),2/3/2003,www.ratebeer.com/beer/dominion-blonde-light/21200/,Dominion Blonde (Light),14,2.17,Blonde Ale / Golden Ale,2.0
, Old Dominion Brewing Company (AB InBev),1/15/2004,www.ratebeer.com/beer/dominion-brewers-art-pale-ale/29734/,Dominion Brewers Art Pale Ale,0,,Pale Ale - American / APA,
, Old Dominion Brewing Company (AB InBev),6/24/2003,www.ratebeer.com/beer/dominion-brown-ale/7878/,Dominion Brown Ale,5,3.36,Brown Ale,
, Old Dominion Brewing Company (AB InBev),1/29/2005,www.ratebeer.com/beer/dominion-california-double-brown-ale/43607/,Dominion California Double Brown Ale,16,3.57,Strong Ale - American,48.0
, Old Dominion Brewing Company (AB InBev),11/5/2013,www.ratebeer.com/beer/dominion-candi/236525/,Dominion Candi,99,3.21,Tripel,45.0
, Old Dominion Brewing Company (AB InBev),10/4/2015,www.ratebeer.com/beer/dominion-carlyle-lager/365225/,Dominion Carlyle Lager,2,3.05,Pale Lager - North Am. / Light,
, Old Dominion Brewing Company (AB InBev),10/4/2015,www.ratebeer.com/beer/dominion-carlyle-pale-ale/365223/,Dominion Carlyle Pale Ale,2,3.14,Pale Ale - American / APA,
, Old Dominion Brewing Company (AB InBev),4/14/2012,www.ratebeer.com/beer/dominion-cherry-blossom-lager/170969/,Dominion Cherry Blossom Lager,72,2.8,Flavored - Fruit,36.0
, Old Dominion Brewing Company (AB InBev),11/21/2004,www.ratebeer.com/beer/dominion-cherry-wheat/41531/,Dominion Cherry Wheat,8,3.28,Flavored - Fruit,
, Old Dominion Brewing Company (AB InBev),1/12/2007,www.ratebeer.com/beer/dominion-coffee-stout/68665/,Dominion Coffee Stout,1,2.84,Stout,
, Old Dominion Brewing Company (AB InBev),7/14/2009,www.ratebeer.com/beer/dominion-dortmunder-lager/106668/,Dominion Dortmunder Lager,0,,Helles / Dortmunder Export,
, Old Dominion Brewing Company (AB InBev),4/10/2011,www.ratebeer.com/beer/dominion-double-d-double-ipa/142353/,Dominion Double D Double IPA,259,3.46,IIPA - Imperial / Double IPA,41.0
, Old Dominion Brewing Company (AB InBev),6/2/2006,www.ratebeer.com/beer/dominion-double-red-ale/59904/,Dominion Double Red Ale,14,3.23,Strong Ale - American,14.0
, Old Dominion Brewing Company (AB InBev),11/21/2004,www.ratebeer.com/beer/dominion-esb/41521/,Dominion ESB,4,3.25,Bitter - Premium / Strong / ESB,
, Old Dominion Brewing Company (AB InBev),6/24/2006,www.ratebeer.com/beer/dominion-framboise/60618/,Dominion Framboise,3,2.8,Lambic - Fruited,
, Old Dominion Brewing Company (AB InBev),3/21/2012,www.ratebeer.com/beer/dominion-gigi39s-farmhouse-ale/168927/,Dominion Gigi's Farmhouse Ale,56,3.17,Saison / Farmhouse / Grisette,24.0
, Old Dominion Brewing Company (AB InBev),2/2/2003,www.ratebeer.com/beer/dominion-golden-lager/7886/,Dominion Golden Lager,20,2.7,Helles / Dortmunder Export,36.0
, Old Dominion Brewing Company (AB InBev),8/22/2016,www.ratebeer.com/beer/dominion-gpa-grapefruit-pale-ale/443825/,Dominion GPA - Grapefruit Pale Ale,7,3.06,Pale Ale - American / APA,
, Old Dominion Brewing Company (AB InBev),7/26/2012,www.ratebeer.com/beer/dominion-harrys-tap-room-ale/180479/,Dominion Harrys Tap Room Ale,0,,Red Ale / Intl Amber Ale,
, Old Dominion Brewing Company (AB InBev),2/13/2007,www.ratebeer.com/beer/dominion-herrschaft-alt/69922/,Dominion Herrschaft Alt,3,3.15,Altbier / Sticke Alt,
, Old Dominion Brewing Company (AB InBev),6/25/2006,www.ratebeer.com/beer/dominion-herrschaft-kolsch/60641/,Dominion Herrschaft Kolsch,8,2.93,Kölsch / Kölsch-Style,
, Old Dominion Brewing Company (AB InBev),10/19/2006,www.ratebeer.com/beer/dominion-hop-harvest-ale/65658/,Dominion Hop Harvest Ale,6,3.22,Pale Ale - American / APA,
, Old Dominion Brewing Company (AB InBev),5/31/2015,www.ratebeer.com/beer/dominion-hop-lips-ipa/337500/,Dominion Hop Lips IPA,45,3.28,IPA,39.0
, Old Dominion Brewing Company (AB InBev),7/29/2009,www.ratebeer.com/beer/dominion-hop-mountain-pale-ale/107646/,Dominion Hop Mountain Pale Ale,250,3.27,Pale Ale - American / APA,51.0
, Old Dominion Brewing Company (AB InBev),3/14/2005,www.ratebeer.com/beer/dominion-irish-cream-ale/44942/,Dominion Irish Cream Ale,6,2.84,Cream Ale,
, Old Dominion Brewing Company (AB InBev),7/30/2005,www.ratebeer.com/beer/dominion-irish-red-ale/49387/,Dominion Irish Red Ale,17,3.07,Red Ale - Irish,61.0
, Old Dominion Brewing Company (AB InBev),2/27/2003,www.ratebeer.com/beer/dominion-irish-stout/22409/,Dominion Irish Stout,15,3.22,Stout - Dry,58.0
, Old Dominion Brewing Company (AB InBev),9/20/2003,www.ratebeer.com/beer/dominion-j-pauls-1889-amber-ale/26993/,Dominion J. Pauls 1889 Amber Ale,0,,Red Ale / Intl Amber Ale,
, Old Dominion Brewing Company (AB InBev),6/11/2000,www.ratebeer.com/beer/dominion-lager/2266/,Dominion Lager,276,3.17,Helles / Dortmunder Export,97.0
, Old Dominion Brewing Company (AB InBev),8/3/2002,www.ratebeer.com/beer/dominion-maniacs/15794/,Dominion Maniacs,3,3.41,Tripel,
, Old Dominion Brewing Company (AB InBev),6/7/2001,www.ratebeer.com/beer/dominion-millennium/7874/,Dominion Millennium,409,3.68,BarleyWine / WheatWine / RyeWine,85.0
, Old Dominion Brewing Company (AB InBev),1/15/2004,www.ratebeer.com/beer/dominion-millennium-oak-aged/30297/,Dominion Millennium Oak Aged,267,3.89,BarleyWine / WheatWine / RyeWine,97.0
, Old Dominion Brewing Company (AB InBev),3/12/2009,www.ratebeer.com/beer/dominion-millennium-oak-aged-with-brett/100587/,Dominion Millennium Oak Aged with Brett,14,3.53,BarleyWine / WheatWine / RyeWine,65.0
, Old Dominion Brewing Company (AB InBev),7/5/2012,www.ratebeer.com/beer/dominion-monk-czech/178499/,Dominion Monk Czech,14,2.88,Belgian Ale - Pale / Golden,26.0
, Old Dominion Brewing Company (AB InBev),11/20/2012,www.ratebeer.com/beer/dominion-morning-glory-espresso-stout/192711/,Dominion Morning Glory Espresso Stout,211,3.52,Stout - Imperial,33.0
, Old Dominion Brewing Company (AB InBev),3/10/2004,www.ratebeer.com/beer/dominion-oak-barrel-stout/32666/,Dominion Oak Barrel Stout,974,3.57,Stout,92.0
, Old Dominion Brewing Company (AB InBev),8/3/2002,www.ratebeer.com/beer/dominion-oak-barrel-stout-brewpub-version/7877/,Dominion Oak Barrel Stout (Brewpub Version),101,3.81,Stout,99.0
, Old Dominion Brewing Company (AB InBev),9/24/2001,www.ratebeer.com/beer/dominion-octoberfest/7890/,Dominion Octoberfest,208,3.22,Märzen / Oktoberfest Bier,90.0
, Old Dominion Brewing Company (AB InBev),10/19/2015,www.ratebeer.com/beer/dominion-oktoberfest/369165/,Dominion Oktoberfest,0,2.99,Märzen / Oktoberfest Bier,
, Old Dominion Brewing Company (AB InBev),6/7/2001,www.ratebeer.com/beer/dominion-pale-ale/7880/,Dominion Pale Ale,163,3.43,Pale Ale - American / APA,84.0
, Old Dominion Brewing Company (AB InBev),9/20/2003,www.ratebeer.com/beer/dominion-porter/26991/,Dominion Porter,10,3.12,Porter,33.0
, Old Dominion Brewing Company (AB InBev),7/23/2006,www.ratebeer.com/beer/dominion-raspberry-wheat/62104/,Dominion Raspberry Wheat,1,2.77,Flavored - Fruit,
, Old Dominion Brewing Company (AB InBev),6/7/2001,www.ratebeer.com/beer/dominion-real-ale/7881/,Dominion Real Ale,20,3.38,Strong Ale - English,70.0
, Old Dominion Brewing Company (AB InBev),8/30/2006,www.ratebeer.com/beer/dominion-saison/63700/,Dominion Saison,7,3.23,Saison / Farmhouse / Grisette,
, Old Dominion Brewing Company (AB InBev),1/16/2006,www.ratebeer.com/beer/dominion-scottish-ale/55177/,Dominion Scottish Ale,6,3.23,Scottish Ale,
, Old Dominion Brewing Company (AB InBev),4/29/2004,www.ratebeer.com/beer/dominion-second-runnings-bitter/33714/,Dominion Second Runnings Bitter,3,3.04,Bitter - Ordinary / Best,
, Old Dominion Brewing Company (AB InBev),5/26/2008,www.ratebeer.com/beer/dominion-smell-the-glove-porter/88167/,Dominion Smell the Glove Porter,1,2.88,Porter,
, Old Dominion Brewing Company (AB InBev),10/31/2012,www.ratebeer.com/beer/dominion-sour-project-mother-pucker/190449/,Dominion Sour Project: Mother Pucker,5,3.16,Sour / Wild Beer,
, Old Dominion Brewing Company (AB InBev),1/26/2007,www.ratebeer.com/beer/dominion-spring-brew-belgian-style-golden-ale/69135/,Dominion Spring Brew (Belgian Style Golden Ale),33,2.96,Belgian Ale - Pale / Golden,37.0
, Old Dominion Brewing Company (AB InBev),4/29/2002,www.ratebeer.com/beer/dominion-spring-brew-bock/7891/,Dominion Spring Brew (Bock),28,3.11,Bock- Heller Bock / Maibock,60.0
, Old Dominion Brewing Company (AB InBev),3/7/2004,www.ratebeer.com/beer/dominion-spring-brew-imperial-pilsener/32012/,Dominion Spring Brew (Imperial Pilsener),122,3.59,Pilsener - Imperial,97.0
, Old Dominion Brewing Company (AB InBev),1/29/2008,www.ratebeer.com/beer/dominion-spring-buck-blonde-ale/83614/,Dominion Spring Buck Blonde Ale,56,2.94,Belgian Ale - Pale / Golden,34.0
, Old Dominion Brewing Company (AB InBev),9/7/2000,www.ratebeer.com/beer/dominion-stout/2270/,Dominion Stout,53,3.17,Stout - Milk / Sweet,24.0
, Old Dominion Brewing Company (AB InBev),4/20/2005,www.ratebeer.com/beer/dominion-summer-wheat-dunkelweizen/46177/,Dominion Summer Wheat (Dunkelweizen),50,3.1,Weissbier - Dunkelweizen,55.0
, Old Dominion Brewing Company (AB InBev),3/20/2002,www.ratebeer.com/beer/dominion-summer-wheat-hefeweizen/7879/,Dominion Summer Wheat (Hefeweizen),12,3.35,Weissbier - Hefeweizen,97.0
, Old Dominion Brewing Company (AB InBev),6/2/2005,www.ratebeer.com/beer/dominion-summer-wheat-kristall-weizen/47647/,Dominion Summer Wheat (Kristall Weizen),34,3.08,Weissbier - Kristallweizen,80.0
, Old Dominion Brewing Company (AB InBev),8/30/2001,www.ratebeer.com/beer/dominion-summer-wheat-wit/9084/,Dominion Summer Wheat (Wit),45,3.24,Witbier / Belgian White Ale,78.0
, Old Dominion Brewing Company (AB InBev),6/7/2001,www.ratebeer.com/beer/dominion-sweetwater-pale-ale/7884/,Dominion Sweetwater Pale Ale,5,3.16,Pale Ale - American / APA,
, Old Dominion Brewing Company (AB InBev),6/4/2006,www.ratebeer.com/beer/dominion-the-chief39s-imperial-elixir/59998/,Dominion The Chief's Imperial Elixir,15,3.34,Pilsener - Imperial,99.0
, Old Dominion Brewing Company (AB InBev),10/26/2005,www.ratebeer.com/beer/dominion-the-chief39s-spezial-rauschbier/52689/,Dominion The Chief's Spezial Rauschbier,5,3.55,Smoked - Rauchbier,
, Old Dominion Brewing Company (AB InBev),10/1/2014,www.ratebeer.com/beer/dominion-the-dream-25th-anniversary/290726/,Dominion The Dream: 25th Anniversary,6,3.22,Schwarzbier / Black Lager,
, Old Dominion Brewing Company (AB InBev),3/25/2006,www.ratebeer.com/beer/dominion-tip-kerry39s-doppelbock/57483/,Dominion Tip & Kerry's Doppelbock,1,3.0,Bock - Doppelbock,
, Old Dominion Brewing Company (AB InBev),11/21/2004,www.ratebeer.com/beer/dominion-triple/41703/,Dominion Triple,8,3.36,Tripel,
, Old Dominion Brewing Company (AB InBev),1/22/2004,www.ratebeer.com/beer/dominion-victory-ale/20516/,Dominion Victory Ale,12,2.82,Pale Ale - English,33.0
, Old Dominion Brewing Company (AB InBev),1/12/2007,www.ratebeer.com/beer/dominion-vienna/68666/,Dominion Vienna,5,2.78,Amber Lager - Intl / Vienna,
, Old Dominion Brewing Company (AB InBev),10/29/2008,www.ratebeer.com/beer/dominion-winter-brew-baltic-porter/95141/,Dominion Winter Brew (Baltic Porter),235,3.38,Porter - Baltic,40.0
, Old Dominion Brewing Company (AB InBev),10/19/2006,www.ratebeer.com/beer/dominion-winter-brew-biere-de-noel/65656/,Dominion Winter Brew (Biere de Noel),43,3.01,Bière de Garde / de Mars,44.0
, Old Dominion Brewing Company (AB InBev),6/7/2001,www.ratebeer.com/beer/dominion-winter-brew-imperial-stout/7889/,Dominion Winter Brew (Imperial Stout),82,3.51,Stout - Imperial,40.0
, Old Dominion Brewing Company (AB InBev),11/9/2005,www.ratebeer.com/beer/dominion-winter-brew-ipa/53113/,Dominion Winter Brew (IPA),65,3.6,IPA,79.0
, Old Dominion Brewing Company (AB InBev),11/1/2003,www.ratebeer.com/beer/dominion-winter-brew-polish-porter/27972/,Dominion Winter Brew (Polish Porter),58,3.7,Porter - Baltic,88.0
, Old Dominion Brewing Company (AB InBev),4/14/2002,www.ratebeer.com/beer/dominion-winter-brew-scottish-ale/13451/,Dominion Winter Brew (Scottish Ale),24,3.24,Scotch Ale / Wee Heavy,36.0
, Old Dominion Brewing Company (AB InBev),12/12/2007,www.ratebeer.com/beer/dominion-winter-brew-2007-ipa/81728/,Dominion Winter Brew 2007 (IPA),17,3.36,IPA,44.0
, Old Dominion Brewing Company (AB InBev),5/12/2008,www.ratebeer.com/beer/dominion-wit-tail-wheat/87491/,Dominion Wit-tail Wheat,4,2.83,Witbier / Belgian White Ale,
, Old Dominion Brewing Company (AB InBev),9/6/2005,www.ratebeer.com/beer/dubliner-irish-lager/50823/,Dubliner Irish Lager,6,2.91,Pale Lager - Intl / Premium,
, Old Dominion Brewing Company (AB InBev),5/13/2004,www.ratebeer.com/beer/hamlets-premium-amber-ale/33641/,Hamlets Premium Amber Ale,0,,Red Ale / Intl Amber Ale,
, Old Dominion Brewing Company (AB InBev),1/28/2003,www.ratebeer.com/beer/hard-times-select-old-dominion/7887/,Hard Times Select (Old Dominion),14,2.85,Helles / Dortmunder Export,65.0
, Old Dominion Brewing Company (AB InBev),9/24/2001,www.ratebeer.com/beer/j-pauls-1889-amber-ale/7882/,J. Pauls 1889 Amber Ale,22,2.89,Red Ale / Intl Amber Ale,34.0
, Old Dominion Brewing Company (AB InBev),5/20/2008,www.ratebeer.com/beer/lost-dog-cafe-ale/87930/,Lost Dog Cafe Ale,0,,Red Ale / Intl Amber Ale,
, Old Dominion Brewing Company (AB InBev),8/16/2001,www.ratebeer.com/beer/mobjack-blueberry-wheat/8917/,Mobjack Blueberry Wheat,16,2.74,Flavored - Fruit,42.0
, Old Dominion Brewing Company (AB InBev),9/5/2000,www.ratebeer.com/beer/mobjack-olde-coot-stout/4928/,Mobjack Olde Coot Stout,11,3.42,Stout,63.0
, Old Dominion Brewing Company (AB InBev),2/7/2001,www.ratebeer.com/beer/mobjack-pale-ale/7115/,Mobjack Pale Ale,59,3.08,Pale Ale - American / APA,44.0
, Old Dominion Brewing Company (AB InBev),3/19/2001,www.ratebeer.com/beer/mobjack-red-ale/7224/,Mobjack Red Ale,33,2.95,Red Ale / Intl Amber Ale,48.0
, Old Dominion Brewing Company (AB InBev),6/11/2006,www.ratebeer.com/beer/mooney39s-irish-stout/60287/,Mooney's Irish Stout,2,2.69,Stout - Dry,
, Old Dominion Brewing Company (AB InBev),6/7/2001,www.ratebeer.com/beer/old-auld-dubliner-amber-ale/7883/,Old (Auld) Dubliner Amber Ale,21,2.8,Red Ale / Intl Amber Ale,28.0
, Old Dominion Brewing Company (AB InBev),10/19/2012,www.ratebeer.com/beer/old-dominion-coastal-brewing-aviator-amber-lager/189256/,Old Dominion (Coastal Brewing) Aviator Amber Lager,0,,Red Ale / Intl Amber Ale,
, Old Dominion Brewing Company (AB InBev),3/4/2001,www.ratebeer.com/beer/raleigh-tavern-virga-wheat-beer/7201/,Raleigh Tavern VIRGA Wheat Beer,1,2.92,Weissbier - Hefeweizen,
, Old Dominion Brewing Company (AB InBev),2/26/2001,www.ratebeer.com/beer/raleigh-tavern-williamsburg-pale-ale/7184/,Raleigh Tavern Williamsburg Pale Ale,31,2.82,Pale Ale - English,33.0
, Old Dominion Brewing Company (AB InBev),3/7/2002,www.ratebeer.com/beer/shuckers-brew/12728/,Shuckers Brew,2,2.64,Pale Lager - North Am. / Light,
, Old Dominion Brewing Company (AB InBev),6/6/2001,www.ratebeer.com/beer/siam/7849/,Siam,4,2.47,Pale Lager - North Am. / Light,
, Old Dominion Brewing Company (AB InBev),9/20/2003,www.ratebeer.com/beer/sine-irish-style-red-ale/26992/,Siné Irish-Style Red Ale,17,2.97,Red Ale - Irish,43.0
